"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForAssemblies"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""GenerateMDILGlobalAnalysis"" depende dele):"
"Message",Low,"Destino de compilação pronto""SetBinaryForAssemblies"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""GenerateMDILGlobalAnalysis"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""GenerateMDILMultiFileSingleProcess"" depende dele):"
"Message",Low,"Compilação de destino ""GenerateMDILGlobalAnalysis"" concluída."
"Message",Low,"O arquivo de saída ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\Toc\AluraNutricao.UWP.toc"" não existe."
"Message",Low,"Tarefa ""MakeDir"""
"Message",Normal,"Criando o diretório ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\Toc\""."
"Message",Normal,"Criando o diretório ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\MDIL\""."
"Message",Low,"Tarefa em execução pronta ""MakeDir""."
"Message",Low,"Tarefa ""WriteLinesToFile"""
"Message",Low,"Tarefa em execução pronta ""WriteLinesToFile""."
"Message",Low,"Tarefa ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\Tools\nutc_driver.exe @""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\MDIL\AluraNutricao.UWP.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.4.24211.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 11752 methods."
"Message",Low,"Scanning 4041 methods."
"Message",Low,"Scanning 2348 methods."
"Message",Low,"Scanning 1602 methods."
"Message",Low,"Scanning 4306 methods."
"Message",Low,"Scanning 2010 methods."
"Message",Low,"Scanning 802 methods."
"Message",Low,"Scanning 732 methods."
"Message",Low,"Scanning 437 methods."
"Message",Low,"Scanning 348 methods."
"Message",Low,"Scanning 306 methods."
"Message",Low,"Scanning 230 methods."
"Message",Low,"Scanning 125 methods."
"Message",Low,"Scanning 126 methods."
"Message",Low,"Scanning 51 methods."
"Message",Low,"Scanning 11 methods."
"Message",Low,"Scanning 8 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 29250 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Compiling 1 methods."
"Message",Low,"Compiling 30 methods."
"Message",Low,"Successfully generated 'E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\MDIL\AluraNutricao.UWP.mdilexe'"
"Message",Low,"Successfully generated 'E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\MDIL\AluraNutricao.UWP.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\Tools\nutc_driver.exe @""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\MDIL\AluraNutricao.UWP.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       47 |    56375 |    56375 |    56328 |    56375 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       56375 ms"
"Message",Normal,"System time per command: 56375 ms"
"Message",Normal,"Total duration:          56328 ms"
"Message",Normal,"Total lifetime:          56375 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Tarefa em execução pronta ""StartProcessTask""."
"Message",Low,"Destino de compilação pronto""GenerateMDILGlobalAnalysis"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""GenerateMDILMultiFileSingleProcess"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""GenerateMDIL"" depende dele):"
"Message",Low,"Compilação de destino ""GenerateMDILMultiFileSingleProcess"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""GenerateMDILMultiFileSingleProcess"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""GenerateMDIL"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""MDILBindPrepare"" depende dele):"
"Message",Low,"Compilação de destino ""GenerateMDIL"" concluída."
"Message",Low,"O arquivo de entrada ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\nutcargs.rsp"" não existe."
"Message",Low,"Destino de compilação pronto""GenerateMDIL"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""GenerateBuildInfo"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""MDILBindPrepare"" depende dele):"
"Message",Low,"Compilação de destino ""GenerateBuildInfo"" concluída."
"Message",Low,"O arquivo de saída ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\Native.res"" não existe."
"Message",Low,"Tarefa ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.15063.0\x64\rc.exe /c 65001 /r /fo ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.15063.0\x64\rc.exe /c 65001 /r /fo ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |      140 |      344 |      344 |      204 |      344 | [0] RC"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       344 ms"
"Message",Normal,"System time per command: 344 ms"
"Message",Normal,"Total duration:          204 ms"
"Message",Normal,"Total lifetime:          344 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            0,6"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Tarefa em execução pronta ""StartProcessTask""."
"Message",Low,"Usando a tarefa ""BinaryConcatenateTask"" do assembly ""Microsoft.Build.ILTasks""."
"Message",Low,"Tarefa ""BinaryConcatenateTask"""
"Message",Normal,"Concatenating into 'E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\ILTransformed\AluraNutricao.UWP.res' at offset 0."
"Message",Normal," Added 'E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1448."
"Message",Low,"Tarefa em execução pronta ""BinaryConcatenateTask""."
"Message",Low,"Destino de compilação pronto""GenerateBuildInfo"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""MDILBindPrepare"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""MDILBindCreateResponseFiles"" depende dele):"
"Message",Low,"Tarefa ""MakeDir"""
"Message",Normal,"Criando o diretório ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\Native\""."
"Message",Low,"Tarefa em execução pronta ""MakeDir""."
"Message",Low,"A tarefa ""StartProcessTask"" foi ignorada devido a condição falsa; ('$(Pgi)'=='true') foi avaliado como ('false'=='true')."
"Message",Low,"Destino de compilação pronto""MDILBindPrepare"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""MDILBindCreateResponseFiles"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""MDILBind"" depende dele):"
"Message",Low,"Compilação de destino ""MDILBindCreateResponseFiles"" concluída."
"Message",Low,"O arquivo de saída ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\rhbindargs.AluraNutricao.UWP.rsp"" não existe."
"Message",Low,"Tarefa ""WriteLinesToFile"""
"Message",Low,"Tarefa em execução pronta ""WriteLinesToFile""."
"Message",Low,"Destino de compilação pronto""MDILBindCreateResponseFiles"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""MDILBind"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""CopyNativeExecutablesToOutput"" depende dele):"
"Message",Low,"Compilação de destino ""MDILBind"" concluída."
"Message",Low,"O arquivo de saída ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\Native\AluraNutricao.UWP.exe"" não existe."
"Message",Low,"Tarefa ""IlcMessageTask"""
"Message",High,"Generating fixups for native code"
"Message",Low,"Tarefa em execução pronta ""IlcMessageTask""."
"Message",Low,"Tarefa ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\Tools\rhbind.exe @""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\rhbindargs.AluraNutricao.UWP.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\MDIL\AluraNutricao.UWP.mdilexe"
"Message",Low,"MDILPDB: E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\MDIL\AluraNutricao.UWP.mdilpdb"
"Message",Low,"IL: E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\MDIL\AluraNutricao.UWP.ilexe"
"Message",Low,"NI: E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\Native\AluraNutricao.UWP.dll"
"Message",Low,"SHIM: E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\Native\AluraNutricao.UWP.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\Native\AluraNutricao.UWP.pdb"
"Message",Low,"Produced E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\Native\AluraNutricao.UWP.dll in 5.906 seconds"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\Tools\rhbind.exe @""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\rhbindargs.AluraNutricao.UWP.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |     5953 |     5953 |     5938 |     5953 | [0] rhbind AluraNutricao.UWP"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       5953 ms"
"Message",Normal,"System time per command: 5953 ms"
"Message",Normal,"Total duration:          5938 ms"
"Message",Normal,"Total lifetime:          5953 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Tarefa em execução pronta ""StartProcessTask""."
"Message",Low,"A tarefa ""Move"" foi ignorada devido a condição falsa; ('$(PdbPath)'!='') foi avaliado como (''!='')."
"Message",Low,"Destino de compilação pronto""MDILBind"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""EmitDependentLibraryListFile"" ignorado devido à condição falsa; ('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)') foi avaliado como ('false' == 'true' and 'SharedLibrary' != 'SharedLibrary')."
"Message",Low,"Destino ""CopyNativeExecutablesToOutput"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""Build"" depende dele):"
"Message",Low,"Usando a tarefa ""AddToNativePackageTask"" do assembly ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\ilc.exe""."
"Message",Low,"Tarefa ""AddToNativePackageTask"""
"Message",Low,"Tarefa em execução pronta ""AddToNativePackageTask""."
"Message",Low,"Tarefa ""AddToNativePackageTask"""
"Message",Low,"Tarefa em execução pronta ""AddToNativePackageTask""."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('$(InternalFeatureSwitch_R2R)' == 'true') foi avaliado como ('' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' != 'true' and '$(AllowAppLocalMrt)' == 'true') foi avaliado como ('false' != 'true' and 'false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)') foi avaliado como ('false' == 'true' and 'SharedLibrary' != 'SharedLibrary')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' != 'true') foi avaliado como ('false'=='true' And 'false' != 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false'=='true' And 'false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)'=='true' and '@(SharedFrameworkReswFiles)' != '') foi avaliado como ('false'=='true' and '' != '')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('$(UseFrameworkPackage)' != 'true' and '@(InputSharedLibrariesToCopy)' != '') foi avaliado como ('True' != 'true' and 'C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\ARM\ret\Native\SharedLibrary.dll' != '')."
"Message",Low,"Destino de compilação pronto""CopyNativeExecutablesToOutput"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""CopyExtractedResourcesToOutput"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""Build"" depende dele):"
"Message",Low,"Tarefa ""AddToNativePackageTask"""
"Message",Low,"Tarefa em execução pronta ""AddToNativePackageTask""."
"Message",Low,"Tarefa ""AddToNativePackageTask"""
